paper_id,title,authors,year,venue,url
b086fedec905e1443a3cc24b86de46677f2dbe17,Beyond Worst-Case Analysis in Privacy and Clustering: Exploiting Explicit and Implicit Assumptions,Or Sheffet,2013,,https://www.semanticscholar.org/paper/b086fedec905e1443a3cc24b86de46677f2dbe17
d8c07e8516942fe223afa0115767c9d0ac6a6ea2,A Constant Factor Approximation Algorithm for Fault-Tolerant k-Median,M. Hajiaghayi; Wei Hu; J. Li; Shi Li; B. Saha,2013,ACM-SIAM Symposium on Discrete Algorithms,https://www.semanticscholar.org/paper/d8c07e8516942fe223afa0115767c9d0ac6a6ea2
8c9ca815a67b2c51bcc78302b49b37f2ebe1e7d7,Fault Tolerant Clustering Revisited,Nirman Kumar; Benjamin Raichel,2013,Canadian Conference on Computational Geometry,https://www.semanticscholar.org/paper/8c9ca815a67b2c51bcc78302b49b37f2ebe1e7d7
2e1ced713c6ac1459569b74ad063d11934ab8bb2,Distributed k-Means and k-Median Clustering on General Topologies,Maria-Florina Balcan; Steven Ehrlich; Yingyu Liang,2013,Neural Information Processing Systems,https://www.semanticscholar.org/paper/2e1ced713c6ac1459569b74ad063d11934ab8bb2
14a88269fc6f674b6a70e924150b55b82d2672be,Distributed Clustering on Graphs,Maria-Florina Balcan; Steven Ehrlich; Yingyu Liang,2013,arXiv.org,https://www.semanticscholar.org/paper/14a88269fc6f674b6a70e924150b55b82d2672be
74605b05d0ea07065a02155adfd7d3f1d1e68515,Integrality gaps for strengthened LP relaxations of Capacitated and Lower-Bounded Facility Location,Stavros G. Kolliopoulos; Yannis Moysoglou,2013,arXiv.org,https://www.semanticscholar.org/paper/74605b05d0ea07065a02155adfd7d3f1d1e68515
17fe92d751191e6c4e8537f848a460c51a08f638,Clustering under approximation stability,Maria-Florina Balcan; Avrim Blum; Anupam Gupta,2013,JACM,https://www.semanticscholar.org/paper/17fe92d751191e6c4e8537f848a460c51a08f638
ab508585cdc140e03b7a082b9c19a62f3732100c,Approximating Minimum-Cost k-Node Connected Subgraphs via Independence-Free Graphs,J. Cheriyan; László A. Végh,2012,IEEE Annual Symposium on Foundations of Computer Science,https://www.semanticscholar.org/paper/ab508585cdc140e03b7a082b9c19a62f3732100c
e2a3e50828b607bd01e51485066815cd758e5841,Clustering under Perturbation Resilience,Maria-Florina Balcan; Yingyu Liang,2011,SIAM journal on computing (Print),https://www.semanticscholar.org/paper/e2a3e50828b607bd01e51485066815cd758e5841
cd5c5bd2ca352622fe34ab790b9edbee8f228496,An Experimental Evaluation of Incremental and Hierarchical k-Median Algorithms,Chandrashekhar Nagarajan; David P. Williamson,2011,JEAL,https://www.semanticscholar.org/paper/cd5c5bd2ca352622fe34ab790b9edbee8f228496
948584eb8b7ed62c6c8206ff27087b063c4fd063,Locating depots for capacitated vehicle routing,Inge Li Gørtz; V. Nagarajan,2011,"International Workshop and International Workshop on Approximation, Randomization, and Combinatorial Optimization. Algorithms and Techniques",https://www.semanticscholar.org/paper/948584eb8b7ed62c6c8206ff27087b063c4fd063
92d39ad930f4941f1292d16f25864948be143bbb,A Constant-Factor Approximation Algorithm for Reconciliation k-Median,J. Spoerhase; K. Khodamoradi; B. Riegel; Bruno Ordozgoiti; A. Gionis,2023,International Conference on Artificial Intelligence and Statistics,https://www.semanticscholar.org/paper/92d39ad930f4941f1292d16f25864948be143bbb
c4d445be6824415e5d48d6cafc6b5cc20a970ef3,Improved Approximation Algorithm for Capacitated Facility Location with Uniform Facility Cost,Mong-Jen Kao,2023,International Symposium on Algorithms and Computation,https://www.semanticscholar.org/paper/c4d445be6824415e5d48d6cafc6b5cc20a970ef3
9c209e45c00b4063ec0eab65687648e01a8da83d,Efficient Online Clustering with Moving Costs,Dimitrios Christou; Stratis Skoulakis; V. Cevher,2023,Neural Information Processing Systems,https://www.semanticscholar.org/paper/9c209e45c00b4063ec0eab65687648e01a8da83d
bafadaced9f8f10c41a0ad09331f71f531ba09d2,k-Means Clustering with Distance-Based Privacy,Alessandro Epasto; V. Mirrokni; Shyam Narayanan; Peilin Zhong,2023,Neural Information Processing Systems,https://www.semanticscholar.org/paper/bafadaced9f8f10c41a0ad09331f71f531ba09d2
ed959762d7b654d225ddf5b9932dc25ead83b0b5,Ordered k-Median with Outliers,Shichuan Deng; Qianfan Zhang,2022,"International Workshop and International Workshop on Approximation, Randomization, and Combinatorial Optimization. Algorithms and Techniques",https://www.semanticscholar.org/paper/ed959762d7b654d225ddf5b9932dc25ead83b0b5
8194e0c66fb912b32fb53e434b2e349ff3f7a421,A Parameterized Approximation Algorithm for the Chromatic k-Median Problem,Zhen Zhang; Jinchuan Zhang; Ling-ling Zhu,2021,IEEE Access,https://www.semanticscholar.org/paper/8194e0c66fb912b32fb53e434b2e349ff3f7a421
7c86c8c8b1a7d9b2304aecf549c5c99770f837ef,Improved Parameterized Approximation for Balanced k-Median,Zhen Zhang; Qilong Feng,2021,International Conference on Combinatorial Optimization and Applications,https://www.semanticscholar.org/paper/7c86c8c8b1a7d9b2304aecf549c5c99770f837ef
99b96b8a3d23487850b94b51f6000fb6dcc6c988,An Improved Approximation Algorithm for Capacitated Correlation Clustering Problem,S. Ji; Yukun Cheng; J. Tan; Zhong-ming Zhao,2021,International Conference on Combinatorial Optimization and Applications,https://www.semanticscholar.org/paper/99b96b8a3d23487850b94b51f6000fb6dcc6c988
d04932b21d20ad86a07cb0061e3b8134812a6baf,An Improved Approximation Algorithm for Squared Metric k-Facility Location,Zhen Zhang; Qilong Feng,2021,International Conference on Combinatorial Optimization and Applications,https://www.semanticscholar.org/paper/d04932b21d20ad86a07cb0061e3b8134812a6baf
bff62f942ecfa330962fa299778aa664fbc7cada,Is Simple Uniform Sampling Efficient for Center-Based Clustering With Outliers: When and Why?,Huihua Ding; Jiawei Huang,2021,arXiv.org,https://www.semanticscholar.org/paper/bff62f942ecfa330962fa299778aa664fbc7cada
4b562182d6095d835d7cfa9478b96e2bc86a1cfa,Certified Algorithms: Worst-Case Analysis and Beyond,K. Makarychev; Yury Makarychev,2020,Information Technology Convergence and Services,https://www.semanticscholar.org/paper/4b562182d6095d835d7cfa9478b96e2bc86a1cfa
c1cc56671354ead33a35ba7560659fc89d59949d,CGWeek Young Researchers Forum 2020,Evanthia Papadopoulou; Shengtan Mao; J. Snoeyink,2020,,https://www.semanticscholar.org/paper/c1cc56671354ead33a35ba7560659fc89d59949d
a3175e3a3ce46e31baf5f039e33d1140212168e6,A Unified Framework of FPT Approximation Algorithms for Clustering Problems,Qilong Feng; Zhen Zhang; Ziyun Huang; Jinhui Xu; Jian-xin Wang,2020,International Symposium on Algorithms and Computation,https://www.semanticscholar.org/paper/a3175e3a3ce46e31baf5f039e33d1140212168e6
f5013caf49ba94e1891f11521113beb494403654,A Constant Factor Approximation for Lower-Bounded k-Median,Yutian Guo; Junyu Huang; Zhen Zhang,2020,Theory and Applications of Models of Computation,https://www.semanticscholar.org/paper/f5013caf49ba94e1891f11521113beb494403654
4c912b52253f3a976c5ca143db326d6c1f20225b,Averaging curves under the dynamic time warping distance,Koen van Greevenbroek,2020,,https://www.semanticscholar.org/paper/4c912b52253f3a976c5ca143db326d6c1f20225b
4938a810c6b4b3fb9528093bb009bcf7478fba19,"Theory and Applications of Models of Computation: 16th International Conference, TAMC 2020, Changsha, China, October 18–20, 2020, Proceedings",Jianer Chen; Qilong Feng; Jinhui Xu,2020,Theory and Applications of Models of Computation,https://www.semanticscholar.org/paper/4938a810c6b4b3fb9528093bb009bcf7478fba19
970302822228f90b8c33a1e93d6941e0c97c1ad9,THE UNIVERSITY OF CHICAGO APPROXIMATION ALGORITHMS FOR CAPACITATED K-MEDIAN AND SCHEDULING WITH RESOURCE AND PRECEDENCE CONSTRAINTS A DISSERTATION SUBMITTED TO THE FACULTY OF THE DIVISION OF THE PHYSICAL SCIENCES IN CANDIDACY FOR THE DEGREE OF DOCTOR OF PHILOSOPHY,,2019,,https://www.semanticscholar.org/paper/970302822228f90b8c33a1e93d6941e0c97c1ad9
6c3fb676508bdc344222f77427b9e98133b8c5df,Continuous Facility Location Algorithms for k-Means and k-Median,Nathan Cordner,2019,,https://www.semanticscholar.org/paper/6c3fb676508bdc344222f77427b9e98133b8c5df
d3522be0aa8ef5c05e150bb3f63aba20f21d555b,Improved Algorithms for Clustering with Outliers,Qilong Feng; Zhen Zhang; Ziyun Huang; Jinhui Xu; Jian-xin Wang,2019,International Symposium on Algorithms and Computation,https://www.semanticscholar.org/paper/d3522be0aa8ef5c05e150bb3f63aba20f21d555b
bd7259ffdd12ff6e6894c5572e23f25cc284f7d3,Kantorovich–Rubinstein Distance Minimization: Application to Location Problems,V. Kuzmenko; S. Uryasev,2019,Springer Optimization and Its Applications,https://www.semanticscholar.org/paper/bd7259ffdd12ff6e6894c5572e23f25cc284f7d3
2262d2877cf88e0a7dc2d9f4d92fe08ffd0ab5e3,FPKC: An Efficient Algorithm for Improving Short-Term Load Forecasting,Hongxiang Dong; Henan Yang,2019,Advances in Intelligent Information Hiding and Multimedia Signal Processing,https://www.semanticscholar.org/paper/2262d2877cf88e0a7dc2d9f4d92fe08ffd0ab5e3
a7bf363ffe75a519fe683036d350ddd4bc445fb1,Interpolating between k-Median and k-Center:,Deeparnab Chakrabarty; Chaitanya Swamy,2019,,https://www.semanticscholar.org/paper/a7bf363ffe75a519fe683036d350ddd4bc445fb1
3a436da9326a9b965db2fbcd8f37d246848f79d3,Block-Selection Rounding and Applications∗,David G. Harris; Thomas W. Pensyl; A. Srinivasan; Khoa Trinh,2018,,https://www.semanticscholar.org/paper/3a436da9326a9b965db2fbcd8f37d246848f79d3
59faf50061146f997fcfda3ff46197407d4bd82f,Algorithms For Clustering Problems: Theoretical Guarantees and Empirical Evaluations,Ashkan Norouzi Fard,2018,,https://www.semanticscholar.org/paper/59faf50061146f997fcfda3ff46197407d4bd82f
242c49964486f63fb5ff073ca3b90acf41762c47,", 1994-B 434 a BenApproximation algorithms for hub location problems /",Marcelo Pinheiro Leite; Marcelo M. Pinheiro; Leite Benedito,2018,,https://www.semanticscholar.org/paper/242c49964486f63fb5ff073ca3b90acf41762c47
64c7733ac1ffa54ab89e572dafcad72316cf8285,D S ] 2 8 Fe b 20 18 Constant-Factor Approximation for Ordered k-Median,Krzysztof Sornat; J. Spoerhase,2018,,https://www.semanticscholar.org/paper/64c7733ac1ffa54ab89e572dafcad72316cf8285
63e5409784b47d27f2edc9ac5e97bcb2893059aa,Network-Design Problems in Graphs and on the Plane,Krzysztof Fleszar,2018,,https://www.semanticscholar.org/paper/63e5409784b47d27f2edc9ac5e97bcb2893059aa
975919d73e99953eeb8533664a3533ee11d4708e,Approximation Algorithms for Facility Location and Clustering Problems,Khoa Trinh,2017,,https://www.semanticscholar.org/paper/975919d73e99953eeb8533664a3533ee11d4708e
b6dbe98ccbd31ba95f4e557823fa6cc04a9577c6,Energy Minimization Methods in Computer Vision and Pattern Recognition,Kanade; J. Kittler; John C. Mitchell; Pandu Rangan,2017,Lecture Notes in Computer Science,https://www.semanticscholar.org/paper/b6dbe98ccbd31ba95f4e557823fa6cc04a9577c6
e7677c0757e0687667c053f5f5b61a92d5e089a3,Approximation Algorithms for Network Design and Location Problems,J. Spoerhase,2017,,https://www.semanticscholar.org/paper/e7677c0757e0687667c053f5f5b61a92d5e089a3
385bb55ef6ca959a7ce459f95babfbe245aa81aa,Tight Analysis of Local Search Heuristics for the Red-Blue Median Problem,Yifeng Zhang,2017,,https://www.semanticscholar.org/paper/385bb55ef6ca959a7ce459f95babfbe245aa81aa
9980aa2e6cfbb2766dfccd1b9506abf64dc2192b,D S ] 1 0 A pr 2 01 7 Better Guarantees for k-Means and Euclidean k-Median by Primal-Dual Algorithms ∗,Sara Ahmadian; A. Norouzi-Fard; Ola Svensson; Justin Ward,2017,,https://www.semanticscholar.org/paper/9980aa2e6cfbb2766dfccd1b9506abf64dc2192b
ed886070a06d3e2e9664ce094948d1d1c5c624c7,THE UNIVERSITY OF CHICAGO CONSTANT APPROXIMATION FOR CAPACITATED k-MEDIAN WITH (1 + )-CAPACITY VIOLATION A DISSERTATION SUBMITTED TO THE FACULTY OF THE DIVISION OF THE PHYSICAL SCIENCES IN CANDIDACY FOR THE DEGREE OF MASTER OF SCIENCE,,2016,,https://www.semanticscholar.org/paper/ed886070a06d3e2e9664ce094948d1d1c5c624c7
c3362e47a37704a8e9645c8fa3566f5caf60b075,Partial rounding and near-independence .,Thomas W. Pensyl,2016,,https://www.semanticscholar.org/paper/c3362e47a37704a8e9645c8fa3566f5caf60b075
d6b7fd016e7c2d023713942807eff5aa6b1689bb,Approximation Algorithms for Aversion k-Clustering via Local k-Median,Anupam Gupta; Guru Guruganesh; Melanie Schmidt,2016,"International Colloquium on Automata, Languages and Programming",https://www.semanticscholar.org/paper/d6b7fd016e7c2d023713942807eff5aa6b1689bb
1c46849103d9f504f9dcdec218fac28f3f35705f,A Constant Approximation for Streaming k-means,Sayan Bandyapadhyay,2016,,https://www.semanticscholar.org/paper/1c46849103d9f504f9dcdec218fac28f3f35705f
ef9a9915476fd4de5ab9d4493f4da713c984642a,Approximation algorithms for geometric dispersion,Cevallos Manzano; A. Bolivar,2016,,https://www.semanticscholar.org/paper/ef9a9915476fd4de5ab9d4493f4da713c984642a
29f4c5ab49b561ca893dd524f1f06a5ba9cc482d,K-median Algorithms: Theory in Practice,David Dohan; Stefani Karp; Brian Matejek,2015,,https://www.semanticscholar.org/paper/29f4c5ab49b561ca893dd524f1f06a5ba9cc482d
8a95d5e8785be620bd0e1f735af8cfc4818b10ad,On efficiency and reliability in computer science,Adrian Neumann,2015,,https://www.semanticscholar.org/paper/8a95d5e8785be620bd0e1f735af8cfc4818b10ad
fbc8e9f52d58aea722317a4834435603270e8103,Facility Location with Matroid or Knapsack Constraints,Ravishankar Krishnaswamy; Amit Kumar; V. Nagarajan; Yogish Sabharwal; B. Saha,2015,Mathematics of Operations Research,https://www.semanticscholar.org/paper/fbc8e9f52d58aea722317a4834435603270e8103
3d27740cca4476304b494c2b7680562cb6312d69,Limitations of linear programming as a model of approximate computation,Yannis Moysoglou,2015,,https://www.semanticscholar.org/paper/3d27740cca4476304b494c2b7680562cb6312d69
1e526c80d765111520f34375d0a93c3eaa14c47e,Purchasing Transportation Services from Ocean Carriers,Zhou Xu; X. Lai,2015,,https://www.semanticscholar.org/paper/1e526c80d765111520f34375d0a93c3eaa14c47e
0783aa51683f7f55ea6f64b0ad4e27443d4c5727,Bulletin de la Société Française de Recherche Opérationnelle et d’Aide à la Décision,,2015,,https://www.semanticscholar.org/paper/0783aa51683f7f55ea6f64b0ad4e27443d4c5727
4aa3265472f5b212bd82df7131cc661643dd934e,Approximation Algorithms for Min Sum k -Clustering and Balanced k -Median,Rohit Sivakumar,2015,,https://www.semanticscholar.org/paper/4aa3265472f5b212bd82df7131cc661643dd934e
1457334d3bef0771eca0578aae1b5d849c9561dd,Approximation Algorithms for Network Routing and Facility Location Problems,Shi Li,2014,,https://www.semanticscholar.org/paper/1457334d3bef0771eca0578aae1b5d849c9561dd
a8bab41289202dbeaf00e4ea842e76b2d2717652,An Improved Algorithm for the Hard Uniform Capacitated k-median Problem,Shanfei Li,2014,,https://www.semanticscholar.org/paper/a8bab41289202dbeaf00e4ea842e76b2d2717652
ab60367b0e5b1bc307e6c648cf18b832f07fb64c,Coresets and streaming algorithms for the k-means problem and related clustering objectives,Melanie Schmidt,2014,,https://www.semanticscholar.org/paper/ab60367b0e5b1bc307e6c648cf18b832f07fb64c
30850f881891324f63e80efcf8a0f34aedf318fb,Based Clustering : A Foundational Perspective,Pranjal Awasthi; Maria-Florina Balcan,2014,,https://www.semanticscholar.org/paper/30850f881891324f63e80efcf8a0f34aedf318fb
6b49dd628dbcc8022e8085ae7bdd41972bd65bd5,CS264: Beyond Worst-Case Analysis Lecture #6: Clustering in Approximation-Stable Instances,Tim Roughgarden,2014,,https://www.semanticscholar.org/paper/6b49dd628dbcc8022e8085ae7bdd41972bd65bd5
3ec26d4a3d1a93797a822462f025b45f918fcc2e,Approximation algorithms for resource allocation optimization.,Kewen Liao,2014,,https://www.semanticscholar.org/paper/3ec26d4a3d1a93797a822462f025b45f918fcc2e
0d22134f754ed9dd83f765a014757e621344ab23,Tight bounds on the Lovász-Schrijver rank for approximate Capacitated Facility Location ∗,Stavros G. Kolliopoulos; Yannis Moysoglou,2013,,https://www.semanticscholar.org/paper/0d22134f754ed9dd83f765a014757e621344ab23
9725b126206cb5dd3a7b7062b568f3b18c1f6cd6,Clustering Perturbation Resilient k-Median Instances,Maria-Florina Balcan,2013,,https://www.semanticscholar.org/paper/9725b126206cb5dd3a7b7062b568f3b18c1f6cd6
2332255cda26daffac8ec226e299c8f210bc7935,Research Showcase @ CMU,Cmu; Pranjal Awasthi; Maria-Florina Balcan,,,https://www.semanticscholar.org/paper/2332255cda26daffac8ec226e299c8f210bc7935
4d9247df163e7e261fac2295cc5597480bf576e5,Augmenting Ordered k -Median with Fault-Tolerance and Robustness,Shichuan Deng; Qianfan Zhang,,,https://www.semanticscholar.org/paper/4d9247df163e7e261fac2295cc5597480bf576e5
588c81756b115ff037ee515be64ea3fce61c3930,On approximation algorithms for the priority k -facility location problem,张震; 使得设施开设费用与用户连接费用之和最小 接到一个开设设施上; 设施选址问题是一种 NP-难问; 人们基于原始 – 对偶 . 鉴于此; 拟合 、对偶–; 等技术为; 在网络中计算数据传输可行路径时 每个数据源都有特定的服务质量需求 设施选址问题提出了一系列近似算法 设施选址问题的很多应用领域都涉及服务级别要求 例如; Ravi 和 针对这些应用; Sinha; 提出了优先设施选址; 信息科学; Zhen Zhang; Qilong Feng; Xuesong Xu; Han Peng; Limei Liu; Feng Shi,,,https://www.semanticscholar.org/paper/588c81756b115ff037ee515be64ea3fce61c3930
c972eeadbf335b47c849ae390fd53251c1606fdb,Constant Factor Approximation Algorithm for p -Median Network Design Problem with Multiple Cable Types,Chaghoub Soraya; Xiaoyan Zhang,,,https://www.semanticscholar.org/paper/c972eeadbf335b47c849ae390fd53251c1606fdb
